Timestamp,Pressure_Bar
137.1525276,26.41535968
137.1556046,26.41511859
137.1586815,26.41487749
137.1617585,26.4146364
137.1648354,26.4143953
137.1679124,26.41415421
137.1709894,26.41391311
137.1740663,26.41367202
137.1771433,26.41343092
137.1802203,26.41318983
137.1832972,26.41294874
137.1863742,26.41270764
137.1894511,26.41246655
137.1925281,26.41222545
137.1956051,26.41198436
137.198682,26.41174326
137.201759,26.41150217
137.204836,26.41126107
137.2079129,26.41101998
137.2109899,26.41077889
137.2140668,26.41053779
137.2171438,26.4102967
137.2202208,26.4100556
137.2232977,26.40981451
137.2263747,26.40957341
137.2294517,26.40931963
137.2325286,26.40906585
137.2356056,26.40879937
137.2386825,26.4085329
137.2417595,26.40826643
137.2448365,26.40799995
137.2479134,26.40773348
137.2509904,26.40746701
137.2540674,26.40720054
137.2571443,26.40692137
137.2602213,26.4066549
137.2632982,26.40636305
137.2663752,26.40608389
137.2694522,26.40576666
137.2725291,26.40544943
137.2756061,26.40511951
137.2786831,26.40478959
137.28176,26.40443429
137.284837,26.40409169
137.2879139,26.40373639
137.2909909,26.40339378
137.2940679,26.40303848
137.2971448,26.40269587
137.3002218,26.40234058
137.3032988,26.40199797
137.3063757,26.40164267
137.3094527,26.40128738
137.3125296,26.40093208
137.3156066,26.40057678
137.3186836,26.40022148
137.3217605,26.39986619
137.3248375,26.39951089
137.3279145,26.39915559
137.3309914,26.3988003
137.3340684,26.398445
137.3371453,26.39807701
137.3402223,26.39770903
137.3432993,26.39734104
137.3463762,26.39697305
137.3494532,26.39660507
137.3525302,26.39623708
137.3556071,26.39586909
137.3586841,26.39550111
137.361761,26.39513312
137.364838,26.39476513
137.367915,26.39439715
137.3709919,26.39402916
137.3740689,26.39366118
137.3771459,26.39329319
137.3802228,26.3929252
137.3832998,26.39255722
137.3863767,26.39218923
137.3894537,26.39182124
137.3925307,26.39145326
137.3956076,26.39108527
137.3986846,26.39071728
137.4017616,26.3903493
137.4048385,26.38998131
137.4079155,26.38961333
137.4109924,26.38924534
137.4140694,26.38887735
137.4171464,26.38850937
137.4202233,26.38814138
137.4233003,26.38777339
137.4263773,26.38740541
137.4294542,26.38703742
137.4325312,26.38666944
137.4356081,26.38630145
137.4386851,26.38593346
137.4417621,26.38556548
137.444839,26.38519749
137.447916,26.3848295
137.450993,26.38446152
137.4540699,26.38409353
137.4571469,26.38372554
137.4602238,26.38335756
137.4633008,26.38298957
137.4663778,26.38262159
137.4694547,26.3822536
137.4725317,26.38188561
137.4756087,26.38151763
137.4786856,26.38114964
137.4817626,26.38078165
137.4848395,26.38041367
137.4879165,26.38004568
137.4909935,26.37967769
137.4940704,26.37930971
137.4971474,26.37894172
137.5002244,26.37857374
137.5033013,26.37820575
137.5063783,26.37783776
137.5094552,26.37746978
137.5125322,26.37710179
137.5156092,26.3767338
137.5186861,26.37636582
137.5217631,26.37599783
137.5248401,26.37562984
137.527917,26.37526186
137.530994,26.37489387
137.5340709,26.37452589
137.5371479,26.3741579
137.5402249,26.37378991
137.5433018,26.37342193
137.5463788,26.37305394
137.5494558,26.37268595
137.5525327,26.37231797
137.5556097,26.37194998
137.5586866,26.371582
137.5617636,26.37121401
137.5648406,26.37084602
137.5679175,26.37047804
137.5709945,26.37011005
137.5740715,26.36974206
137.5771484,26.3693487
137.5802254,26.36895533
137.5833024,26.36856197
137.5863793,26.3681686
137.5894563,26.36777524
137.5925332,26.36738188
137.5956102,26.3670012
137.5986872,26.36662052
137.6017641,26.36626523
137.6048411,26.36590993
137.6079181,26.36555463
137.610995,26.36522471
137.614072,26.36488211
137.6171489,26.3645395
137.6202259,26.3641842
137.6233029,26.3638289
137.6263798,26.36344823
137.6294568,26.36306755
137.6325338,26.36267419
137.6356107,26.36228082
137.6386877,26.36188746
137.6417646,26.36149409
137.6448416,26.36110073
137.6479186,26.36070736
137.6509955,26.360314
137.6540725,26.35992063
137.6571495,26.35952727
137.6602264,26.35913391
137.6633034,26.35874054
137.6663803,26.35834718
137.6694573,26.35795381
137.6725343,26.35756045
137.6756112,26.35716708
137.6786882,26.35677372
137.6817652,26.35638035
137.6848421,26.35598699
137.6879191,26.35559362
137.690996,26.35520026
137.694073,26.35480689
137.69715,26.35441353
137.7002269,26.35402016
137.7033039,26.3536268
137.7063809,26.35323343
137.7094578,26.35284007
137.7125348,26.35244671
137.7156117,26.35205334
137.7186887,26.35165998
137.7217657,26.35126661
137.7248426,26.35087325
137.7279196,26.35047988
137.7309966,26.35008652
137.7340735,26.34969315
137.7371505,26.34929979
137.7402274,26.34890642
137.7433044,26.34851306
137.7463814,26.34811969
137.7494583,26.34772633
137.7525353,26.34733296
137.7556123,26.3469396
137.7586892,26.34654623
137.7617662,26.34615287
137.7648431,26.34575951
137.7679201,26.34536614
137.7709971,26.34497278
137.774074,26.34457941
137.777151,26.34418605
137.780228,26.34379268
137.7833049,26.34339932
137.7863819,26.34300595
137.7894588,26.34261259
137.7925358,26.34221922
137.7956128,26.34182586
137.7986897,26.34143249
137.8017667,26.34103913
137.8048437,26.34064576
137.8079206,26.3402524
137.8109976,26.33985903
137.8140745,26.33946567
137.8171515,26.33907231
137.8202285,26.33867894
137.8233054,26.33828558
137.8263824,26.33789221
137.8294594,26.33749885
137.8325363,26.33710548
137.8356133,26.33671212
137.8386902,26.33631875
137.8417672,26.33592539
137.8448442,26.33553202
137.8479211,26.33513866
137.8509981,26.33474529
137.8540751,26.33435193
137.857152,26.33395856
137.860229,26.3335652
137.8633059,26.33317183
137.8663829,26.33277847
137.8694599,26.33238511
137.8725368,26.33199174
137.8756138,26.33159838
137.8786908,26.33120501
137.8817677,26.33081165
137.8848447,26.33049442
137.8879216,26.33017719
137.8909986,26.32985996
137.8940756,26.32951735
137.8971525,26.32916205
137.9002295,26.32880676
137.9033065,26.32846415
137.9063834,26.32812154
137.9094604,26.32785507
137.9125373,26.32758859
137.9156143,26.3273475
137.9186913,26.3271064
137.9217682,26.32686531
137.9248452,26.32662422
137.9279222,26.32638312
137.9309991,26.32614203
137.9340761,26.32590093
137.937153,26.32565984
137.94023,26.32541874
137.943307,26.32517765
137.9463839,26.32493655
137.9494609,26.32469546
137.9525379,26.32445437
137.9556148,26.32421327
137.9586918,26.32397218
137.9617687,26.32373108
137.9648457,26.32348999
137.9679227,26.32324889
137.9709996,26.3230078
137.9740766,26.3227667
137.9771536,26.32252561
137.9802305,26.32228451
137.9833075,26.32204342
137.9863844,26.32180233
137.9894614,26.32156123
137.9925384,26.32132014
137.9956153,26.32107904
137.9986923,26.32083795
138.0017693,26.32059685
138.0048462,26.32035576
138.0079232,26.32011466
138.0110001,26.31987357
138.0140771,26.31963248
138.0171541,26.31939138
138.020231,26.31915029
138.023308,26.31890919
138.026385,26.3186681
138.0294619,26.318427
138.0325389,26.31818591
138.0356158,26.31794481
138.0386928,26.31770372
138.0417698,26.31746262
138.0448467,26.31722153
138.0479237,26.31698044
138.0510007,26.31673934
138.0540776,26.31649825
138.0571546,26.31625715
138.0602315,26.31601606
138.0633085,26.31577496
138.0663855,26.31553387
138.0694624,26.31529277
138.0725394,26.31505168
138.0756164,26.31481059
138.0786933,26.31456949
138.0817703,26.3143284
138.0848472,26.3140873
138.0879242,26.31384621
138.0910012,26.31360511
138.0940781,26.31336402
138.0971551,26.31312292
138.1002321,26.31288183
138.103309,26.31264073
138.106386,26.31239964
138.1094629,26.31215855
138.1125399,26.31191745
138.1156169,26.31167636
138.1186938,26.31143526
138.1217708,26.31119417
138.1248478,26.31095307
138.1279247,26.31071198
138.1310017,26.31047088
138.1340786,26.31022979
138.1371556,26.3099887
138.1402326,26.3097476
138.1433095,26.30950651
138.1463865,26.30926541
138.1494635,26.30902432
138.1525404,26.30878322
138.1556174,26.30855482
138.1586943,26.30832641
138.1617713,26.30809801
138.1648483,26.3078696
138.1679252,26.3076412
138.1710022,26.30741279
138.1740792,26.30718439
138.1771561,26.30695598
138.1802331,26.30672757
138.18331,26.30651186
138.186387,26.30629614
138.189464,26.30609312
138.1925409,26.30589009
138.1956179,26.30569975
138.1986949,26.3055221
138.2017718,26.30531908
138.2048488,26.30512874
138.2079257,26.3049384
138.2110027,26.30476075
138.2140797,26.30457041
138.2171566,26.30439276
138.2202336,26.30420243
138.2233106,26.30401209
138.2263875,26.30382175
138.2294645,26.30363141
138.2325414,26.30344108
138.2356184,26.30325074
138.2386954,26.3030604
138.2417723,26.30287006
138.2448493,26.30267972
138.2479263,26.30248939
138.2510032,26.30229905
138.2540802,26.30210871
138.2571571,26.30191837
138.2602341,26.30172804
138.2633111,26.3015377
138.266388,26.30134736
138.269465,26.30115702
138.272542,26.30096669
138.2756189,26.30077635
138.2786959,26.30058601
138.2817728,26.30039567
138.2848498,26.30020533
138.2879268,26.300015
138.2910037,26.29982466
138.2940807,26.29963432
138.2971577,26.29944398
138.3002346,26.29925365
138.3033116,26.29906331
138.3063885,26.29887297
138.3094655,26.29868263
138.3125425,26.29849229
138.3156194,26.29830196
138.3186964,26.29811162
138.3217734,26.29792128
138.3248503,26.29773094
138.3279273,26.29754061
138.3310042,26.29735027
138.3340812,26.29715993
138.3371582,26.29696959
138.3402351,26.29677925
138.3433121,26.29658892
138.3463891,26.29639858
138.349466,26.29620824
138.352543,26.2960179
138.3556199,26.29582757
138.3586969,26.29563723
138.3617739,26.29544689
138.3648508,26.29525655
138.3679278,26.29506621
138.3710048,26.29487588
138.3740817,26.29468554
138.3771587,26.2944952
138.3802356,26.29430486
138.3833126,26.29411453
138.3863896,26.29392419
138.3894665,26.29373385
138.3925435,26.29354351
138.3956205,26.29335317
138.3986974,26.29316284
138.4017744,26.2929725
138.4048513,26.29278216
138.4079283,26.29259182
138.4110053,26.29240149
138.4140822,26.29221115
138.4171592,26.29202081
138.4202362,26.29183047
138.4233131,26.29164013
138.4263901,26.2914498
138.429467,26.29125946
138.432544,26.29106912
138.435621,26.29087878
138.4386979,26.29068845
138.4417749,26.29049811
138.4448519,26.29030777
138.4479288,26.29011743
138.4510058,26.28992709
138.4540827,26.28973676
138.4571597,26.28954642
138.4602367,26.28934339
138.4633136,26.28915305
138.4663906,26.28896272
138.4694676,26.28878507
138.4725445,26.28860742
138.4756215,26.28842977
138.4786984,26.28825212
138.4817754,26.28809985
138.4848524,26.28794758
138.4879293,26.287808
138.4910063,26.28765573
138.4940833,26.28751615
138.4971602,26.28736388
138.5002372,26.2872243
138.5033141,26.2871101
138.5063911,26.28700858
138.5094681,26.28689438
138.512545,26.28678018
138.515622,26.28666597
138.518699,26.28655177
138.5217759,26.2863995
138.5248529,26.28624723
138.5279298,26.28609496
138.5310068,26.28594269
138.5340838,26.28580311
138.5371607,26.28566353
138.5402377,26.28553664
138.5433147,26.28540975
138.5463916,26.28529554
138.5494686,26.28518134
138.5525455,26.28509252
138.5556225,26.28500369
138.5586995,26.28492756
138.5617764,26.28485142
138.5648534,26.28477529
138.5679304,26.28469915
138.5710073,26.28462302
138.5740843,26.28454688
138.5771612,26.28447075
138.5802382,26.28439461
138.5833152,26.28431848
138.5863921,26.28424234
138.5894691,26.28416621
138.5925461,26.28409007
138.595623,26.28401394
138.5987,26.2839378
138.6017769,26.28386166
138.6048539,26.28378553
138.6079309,26.28370939
138.6110078,26.28363326
138.6140848,26.28355712
138.6171618,26.28348099
138.6202387,26.28340485
138.6233157,26.28332872
138.6263926,26.28325258
138.6294696,26.28317645
138.6325466,26.28310031
138.6356235,26.28302418
138.6387005,26.28294804
138.6417775,26.28287191
138.6448544,26.28279577
138.6479314,26.28271964
138.6510083,26.2826435
138.6540853,26.28256737
138.6571623,26.28249123
138.6602392,26.2824151
138.6633162,26.28233896
138.6663932,26.28226283
138.6694701,26.28218669
138.6725471,26.28211056
138.675624,26.28203442
138.678701,26.28195829
138.681778,26.28188215
138.6848549,26.28180602
138.6879319,26.28172988
138.6910089,26.28165375
138.6940858,26.28157761
138.6971628,26.28150148
138.7002397,26.28142534
138.7033167,26.28134921
138.7063937,26.28127307
138.7094706,26.28119694
138.7125476,26.2811208
138.7156246,26.28104467
138.7187015,26.28096853
138.7217785,26.2808924
138.7248554,26.28081626
138.7279324,26.28074013
138.7310094,26.28066399
138.7340863,26.28058786
138.7371633,26.28051172
138.7402403,26.28043559
138.7433172,26.28035945
138.7463942,26.28028331
138.7494711,26.28020718
138.7525481,26.28013104
138.7556251,26.28005491
138.758702,26.27997877
138.761779,26.27990264
138.764856,26.27981382
138.7679329,26.27972499
138.7710099,26.27963617
138.7740868,26.27956003
138.7771638,26.27947121
138.7802408,26.27939507
138.7833177,26.27930625
138.7863947,26.27923011
138.7894717,26.27914129
138.7925486,26.27906515
138.7956256,26.27897633
138.7987025,26.27890019
138.8017795,26.27881137
138.8048565,26.27873523
138.8079334,26.27864641
138.8110104,26.27857028
138.8140874,26.27848145
138.8171643,26.27840532
138.8202413,26.27835456
138.8233182,26.27835456
138.8263952,26.27835456
138.8294722,26.27840532
138.8325491,26.27845607
138.8356261,26.27850683
138.8387031,26.27855759
138.84178,26.27860834
138.844857,26.2786591
138.8479339,26.27870986
138.8510109,26.27876061
138.8540879,26.27881137
138.8571648,26.27886213
138.8602418,26.27891288
138.8633188,26.27896364
138.8663957,26.2790144
138.8694727,26.27906515
138.8725496,26.27911591
138.8756266,26.27916667
138.8787036,26.27921742
138.8817805,26.27926818
138.8848575,26.27931894
138.8879345,26.27936969
138.8910114,26.27942045
138.8940884,26.27947121
138.8971653,26.27952196
138.9002423,26.27957272
138.9033193,26.27962348
138.9063962,26.27967423
138.9094732,26.27972499
138.9125502,26.27977575
138.9156271,26.2798265
138.9187041,26.27987726
138.921781,26.27992802
138.924858,26.27997877
138.927935,26.28002953
138.9310119,26.28008029
138.9340889,26.28013104
138.9371659,26.2801818
138.9402428,26.28023256
138.9433198,26.28028331
138.9463967,26.28033407
138.9494737,26.28038483
138.9525507,26.28043559
138.9556276,26.28048634
138.9587046,26.2805371
138.9617816,26.28058786
138.9648585,26.28063861
138.9679355,26.28068937
138.9710124,26.28074013
138.9740894,26.28079088
138.9771664,26.28084164
138.9802433,26.2808924
138.9833203,26.28094315
138.9863973,26.28099391
138.9894742,26.28104467
138.9925512,26.28109542
138.9956281,26.28114618
138.9987051,26.28119694
139.0017821,26.28124769
139.004859,26.28129845
139.007936,26.28134921
139.011013,26.28139996
139.0140899,26.28145072
139.0171669,26.28150148
139.0202438,26.28155223
139.0233208,26.28160299
139.0263978,26.28165375
139.0294747,26.2817045
139.0325517,26.28175526
139.0356287,26.28184408
139.0387056,26.28193291
139.0417826,26.28204711
139.0448595,26.28213594
139.0479365,26.28225014
139.0510135,26.28233896
139.0540904,26.28245317
139.0571674,26.28254199
139.0602444,26.28265619
139.0633213,26.28274502
139.0663983,26.28285922
139.0694752,26.28294804
139.0725522,26.28306225
139.0756292,26.28315107
139.0787061,26.28326527
139.0817831,26.2833541
139.0848601,26.2834683
139.087937,26.28355712
139.091014,26.28367133
139.0940909,26.28376015
139.0971679,26.28387435
139.1002449,26.28396318
139.1033218,26.28407738
139.1063988,26.28416621
139.1094758,26.28428041
139.1125527,26.28436923
139.1156297,26.28448343
139.1187067,26.28457226
139.1217836,26.28469915
139.1248606,26.28480066
139.1279375,26.28495293
139.1310145,26.28507983
139.1340915,26.28524479
139.1371684,26.28539706
139.1402454,26.28556202
139.1433224,26.28571429
139.1463993,26.28595538
139.1494763,26.28619647
139.1525532,26.28643757
139.1556302,26.28667866
139.1587072,26.28691976
139.1617841,26.28716085
139.1648611,26.28740195
139.1679381,26.28764304
139.171015,26.28788414
139.174092,26.28812523
139.1771689,26.28836633
139.1802459,26.28860742
139.1833229,26.28884851
139.1863998,26.28908961
139.1894768,26.2893307
139.1925538,26.2895718
139.1956307,26.28981289
139.1987077,26.29005399
139.2017846,26.29029508
139.2048616,26.29053618
139.2079386,26.29077727
139.2110155,26.29101836
139.2140925,26.29125946
139.2171695,26.29150055
139.2202464,26.29174165
139.2233234,26.29198274
139.2264003,26.29222384
139.2294773,26.29246493
139.2325543,26.29270603
139.2356312,26.29294712
139.2387082,26.29318822
139.2417852,26.29342931
139.2448621,26.2936704
139.2479391,26.2939115
139.251016,26.29415259
139.254093,26.29439369
139.25717,26.29463478
139.2602469,26.29487588
139.2633239,26.29511697
139.2664009,26.29535807
139.2694778,26.29559916
139.2725548,26.29584025
139.2756317,26.29608135
139.2787087,26.29632244
139.2817857,26.29656354
139.2848626,26.29680463
139.2879396,26.29704573
139.2910166,26.29728682
139.2940935,26.29752792
139.2971705,26.29776901
139.3002474,26.29801011
139.3033244,26.2982512
139.3064014,26.29849229
139.3094783,26.29873339
139.3125553,26.29897448
139.3156323,26.29921558
139.3187092,26.29945667
139.3217862,26.29969777
139.3248631,26.29993886
139.3279401,26.30017996
139.3310171,26.30042105
139.334094,26.30066214
139.337171,26.30089055
139.340248,26.30113164
139.3433249,26.30136005
139.3464019,26.30160114
139.3494788,26.30182955
139.3525558,26.30207064
139.3556328,26.30229905
139.3587097,26.30254014
139.3617867,26.30276855
139.3648637,26.30300964
139.3679406,26.30323805
139.3710176,26.30347914
139.3740945,26.30370755
139.3771715,26.30394864
139.3802485,26.30417705
139.3833254,26.30440545
139.3864024,26.30464655
139.3894794,26.30488764
139.3925563,26.30511605
139.3956333,26.30533176
139.3987102,26.30553479
139.4017872,26.30573782
139.4048642,26.30591547
139.4079411,26.30606774
139.4110181,26.30622001
139.4140951,26.30635959
139.417172,26.30651186
139.420249,26.30665144
139.4233259,26.30680371
139.4264029,26.30694329
139.4294799,26.30708287
139.4325568,26.30720976
139.4356338,26.30734934
139.4387108,26.30748893
139.4417877,26.30762851
139.4448647,26.30776809
139.4479416,26.30794574
139.4510186,26.30812339
139.4540956,26.30830103
139.4571725,26.30847868
139.4602495,26.30865633
139.4633265,26.30883398
139.4664034,26.30901163
139.4694804,26.30918928
139.4725573,26.30936693
139.4756343,26.30954457
139.4787113,26.30972222
139.4817882,26.30989987
139.4848652,26.31007752
139.4879422,26.31025517
139.4910191,26.31043282
139.4940961,26.31061047
139.497173,26.31078811
139.50025,26.31096576
139.503327,26.31114341
139.5064039,26.31132106
139.5094809,26.31149871
139.5125579,26.31167636
139.5156348,26.31185401
139.5187118,26.31203165
139.5217887,26.3122093
139.5248657,26.31238695
139.5279427,26.3125646
139.5310196,26.31274225
139.5340966,26.3129199
139.5371736,26.31309755
139.5402505,26.31327519
139.5433275,26.31345284
139.5464044,26.31363049
139.5494814,26.31380814
139.5525584,26.31398579
139.5556353,26.31416344
139.5587123,26.31434109
139.5617893,26.31451873
139.5648662,26.31469638
139.5679432,26.31487403
139.5710201,26.31505168
139.5740971,26.31522933
139.5771741,26.31540698
139.580251,26.31558463
139.583328,26.31576227
139.586405,26.31593992
139.5894819,26.31611757
139.5925589,26.31629522
139.5956358,26.31647287
139.5987128,26.31665052
139.6017898,26.31682817
139.6048667,26.31698044
139.6079437,26.31713271
139.6110207,26.31728498
139.6140976,26.31743725
139.6171746,26.31756414
139.6202515,26.31769103
139.6233285,26.31779254
139.6264055,26.31789406
139.6294824,26.3179575
139.6325594,26.31805902
139.6356364,26.31812246
139.6387133,26.31822398
139.6417903,26.31828742
139.6448672,26.31838894
139.6479442,26.31845238
139.6510212,26.31855389
139.6540981,26.31861734
139.6571751,26.31871885
139.6602521,26.3187823
139.663329,26.31888381
139.666406,26.31894726
139.6694829,26.31904877
139.6725599,26.31911222
139.6756369,26.31921373
139.6787138,26.31927718
139.6817908,26.31937869
139.6848678,26.31944214
139.6879447,26.31954365
139.6910217,26.31965785
139.6940986,26.31979743
139.6971756,26.31993702
139.7002526,26.32006391
139.7033295,26.32020349
139.7064065,26.32033038
139.7094835,26.32046996
139.7125604,26.32059685
139.7156374,26.32073643
139.7187143,26.32086333
139.7217913,26.32100291
139.7248683,26.3211298
139.7279452,26.32126938
139.7310222,26.32139627
139.7340992,26.32153585
139.7371761,26.32166274
139.7402531,26.32180233
139.74333,26.32192922
139.746407,26.32205611
139.749484,26.32214493
139.7525609,26.32223376
139.7556379,26.32227183
139.7587149,26.32230989
139.7617918,26.32234796
139.7648688,26.32238603
139.7679457,26.3224241
139.7710227,26.32246216
139.7740997,26.32250023
139.7771766,26.3225383
139.7802536,26.32257637
139.7833306,26.32261443
139.7864075,26.3226525
139.7894845,26.32269057
139.7925614,26.32272864
139.7956384,26.3227667
139.7987154,26.32280477
139.8017923,26.32284284
139.8048693,26.32288091
139.8079463,26.32291897
139.8110232,26.32295704
139.8141002,26.32299511
139.8171771,26.32303318
139.8202541,26.32307124
139.8233311,26.32310931
139.826408,26.32314738
139.829485,26.32318545
139.832562,26.32322351
139.8356389,26.32326158
139.8387159,26.32329965
139.8417928,26.32333772
139.8448698,26.32337578
139.8479468,26.32341385
139.8510237,26.32345192
139.8541007,26.32348999
139.8571777,26.32352805
139.8602546,26.32356612
139.8633316,26.32360419
139.8664085,26.32364226
139.8694855,26.3237057
139.8725625,26.32376915
139.8756394,26.3238326
139.8787164,26.32389604
139.8817934,26.32397218
139.8848703,26.32403562
139.8879473,26.32411176
139.8910242,26.3241752
139.8941012,26.32425134
139.8971782,26.32431478
139.9002551,26.32439092
139.9033321,26.32445437
139.9064091,26.3245305
139.909486,26.32459395
139.912563,26.32467008
139.9156399,26.32473353
139.9187169,26.32480966
139.9217939,26.32487311
139.9248708,26.32494924
139.9279478,26.32501269
139.9310248,26.32508882
139.9341017,26.32515227
139.9371787,26.32522841
139.9402556,26.32529185
139.9433326,26.32536799
139.9464096,26.32543143
139.9494865,26.32550757
139.9525635,26.32557101
139.9556405,26.32564715
139.9587174,26.32571059
139.9617944,26.32573597
139.9648713,26.32573597
139.9679483,26.32571059
139.9710253,26.32571059
139.9741022,26.32568522
139.9771792,26.32568522
139.9802562,26.32565984
139.9833331,26.32565984
139.9864101,26.32563446
139.989487,26.32563446
139.992564,26.32560908
139.995641,26.32560908
139.9987179,26.32552026
140.0017949,26.32545681
140.0048719,26.32536799
140.0079488,26.32530454
140.0110258,26.32521572
140.0141027,26.32515227
140.0171797,26.32506345
140.0202567,26.325
140.0233336,26.32491118
140.0264106,26.32484773
140.0294876,26.32475891
140.0325645,26.32469546
140.0356415,26.32460664
140.0387184,26.32454319
140.0417954,26.32445437
140.0448724,26.32439092
140.0479493,26.32430209
140.0510263,26.32423865
140.0541033,26.32414982
140.0571802,26.32408638
140.0602572,26.32399755
140.0633341,26.32390873
140.0664111,26.32381991
140.0694881,26.32373108
140.072565,26.32356612
140.075642,26.32340116
140.078719,26.3232362
140.0817959,26.32307124
140.0848729,26.32290628
140.0879498,26.32274133
140.0910268,26.32257637
140.0941038,26.32241141
140.0971807,26.32224645
140.1002577,26.32208149
140.1033347,26.32191653
140.1064116,26.32175157
140.1094886,26.32158661
140.1125655,26.32142165
140.1156425,26.32125669
140.1187195,26.32109173
140.1217964,26.32092677
140.1248734,26.32076181
140.1279504,26.32059685
140.1310273,26.32043189
140.1341043,26.32026693
140.1371812,26.32010197
140.1402582,26.31993702
140.1433352,26.31977206
140.1464121,26.3196071
140.1494891,26.31944214
140.1525661,26.31927718
140.155643,26.31911222
140.15872,26.31894726
140.1617969,26.31884575
140.1648739,26.31868079
140.1679509,26.31857927
140.1710278,26.31841431
140.1741048,26.3183128
140.1771818,26.31814784
140.1802587,26.31804633
140.1833357,26.31788137
140.1864126,26.31777985
140.1894896,26.31761489
140.1925666,26.31751338
140.1956435,26.31734842
140.1987205,26.31724691
140.2017975,26.31708195
140.2048744,26.31698044
140.2079514,26.31681548
140.2110283,26.31671396
140.2141053,26.316549
140.2171823,26.31644749
140.2202592,26.31628253
140.2233362,26.31618102
140.2264132,26.31601606
140.2294901,26.31591454
140.2325671,26.31574958
140.235644,26.31564807
140.238721,26.31548311
140.241798,26.3153816
140.2448749,26.31521664
140.2479519,26.31511513
140.2510289,26.31495017
140.2541058,26.31484865
140.2571828,26.31468369
140.2602597,26.31451873
140.2633367,26.31436646
140.2664137,26.3142015
140.2694906,26.31401117
140.2725676,26.31380814
140.2756446,26.3136178
140.2787215,26.31341477
140.2817985,26.31322444
140.2848754,26.31302141
140.2879524,26.31283107
140.2910294,26.31262805
140.2941063,26.31243771
140.2971833,26.31223468
140.3002603,26.31204434
140.3033372,26.31184132
140.3064142,26.31165098
140.3094911,26.31149871
140.3125681,26.31134644
140.3156451,26.31118148
140.318722,26.31102921
140.321799,26.31087694
140.324876,26.31073736
140.3279529,26.31059778
140.3310299,26.31048357
140.3341068,26.31036937
140.3371838,26.31025517
140.3402608,26.31014097
140.3433377,26.31002676
140.3464147,26.30991256
140.3494917,26.30979836
140.3525686,26.30968415
140.3556456,26.30956995
140.3587225,26.30945575
140.3617995,26.30934155
140.3648765,26.30922734
140.3679534,26.30911314
140.3710304,26.30899894
140.3741074,26.30888474
140.3771843,26.30877053
140.3802613,26.30865633
140.3833382,26.30854213
140.3864152,26.30842793
140.3894922,26.30831372
140.3925691,26.30819952
140.3956461,26.30808532
140.3987231,26.30797111
140.4018,26.30785691
140.404877,26.30774271
140.4079539,26.30762851
140.4110309,26.3075143
140.4141079,26.3074001
140.4171848,26.3072859
140.4202618,26.30713363
140.4233388,26.30698136
140.4264157,26.30680371
140.4294927,26.30662606
140.4325696,26.30642303
140.4356466,26.30624539
140.4387236,26.30604236
140.4418005,26.30586471
140.4448775,26.30566168
140.4479545,26.30548403
140.4510314,26.30528101
140.4541084,26.30510336
140.4571853,26.30490033
140.4602623,26.30472268
140.4633393,26.30451966
140.4664162,26.30434201
140.4694932,26.30413898
140.4725702,26.30396133
140.4756471,26.30375831
140.4787241,26.30358066
140.481801,26.30337763
140.484878,26.30319998
140.487955,26.30299695
140.4910319,26.30281931
140.4941089,26.30261628
140.4971859,26.30243863
140.5002628,26.3022356
140.5033398,26.30205795
140.5064167,26.30185493
140.5094937,26.30167728
140.5125707,26.30147425
140.5156476,26.3012966
140.5187246,26.30109358
140.5218016,26.30091593
140.5248785,26.3007129
140.5279555,26.30053525
140.5310324,26.3003576
140.5341094,26.30020533
140.5371864,26.30005306
140.5402633,26.29992617
140.5433403,26.29982466
140.5464173,26.29976121
140.5494942,26.29972315
140.5525712,26.29968508
140.5556481,26.29968508
140.5587251,26.29964701
140.5618021,26.29964701
140.564879,26.29960894
140.567956,26.29960894
140.571033,26.29957087
140.5741099,26.29957087
140.5771869,26.29953281
140.5802638,26.29953281
140.5833408,26.29949474
140.5864178,26.29949474
140.5894947,26.29945667
140.5925717,26.29945667
140.5956487,26.2994186
140.5987256,26.2994186
140.6018026,26.29938054
140.6048795,26.29938054
140.6079565,26.29934247
140.6110335,26.29934247
140.6141104,26.29926633
140.6171874,26.2991902
140.6202644,26.29908869
140.6233413,26.29898717
140.6264183,26.29888566
140.6294952,26.29878415
140.6325722,26.29868263
140.6356492,26.29858112
140.6387261,26.29847961
140.6418031,26.29837809
140.6448801,26.29827658
140.647957,26.29817506
140.651034,26.29807355
140.654111,26.29797204
140.6571879,26.29787052
140.6602649,26.29776901
140.6633418,26.2976675
140.6664188,26.29756598
140.6694958,26.29746447
140.6725727,26.29738834
140.6756497,26.2973122
140.6787267,26.29724875
140.6818036,26.29717262
140.6848806,26.29710917
140.6879575,26.29703304
140.6910345,26.29696959
140.6941115,26.29689346
140.6971884,26.29683001
140.7002654,26.29675388
140.7033424,26.29669043
140.7064193,26.29661429
140.7094963,26.29655085
140.7125732,26.29647471
140.7156502,26.29641127
140.7187272,26.29633513
140.7218041,26.29627169
140.7248811,26.29619555
140.7279581,26.29613211
140.731035,26.29605597
140.734112,26.29599252
140.7371889,26.29591639
140.7402659,26.29585294
140.7433429,26.29577681
140.7464198,26.29571336
140.7494968,26.29563723
140.7525738,26.29557378
140.7556507,26.29549765
140.7587277,26.2954342
140.7618046,26.29535807
140.7648816,26.29529462
