time,pressure_bar
94.161557,13.44727449
94.171626,13.44729364
94.181693,13.44731279
94.191761,13.44733194
94.201829,13.44735109
94.211894,13.44737024
94.221961,13.4473894
94.232027,13.44740855
94.242093,13.4474277
94.25216,13.44744685
94.262236,13.447466
94.272312,13.44748515
94.282381,13.4475043
94.292455,13.44752345
94.302528,13.44754261
94.312598,13.44756176
94.322668,13.44758091
94.332735,13.44760006
94.342804,13.44761921
94.352871,13.44763836
94.362938,13.44765751
94.373004,13.44767666
94.383073,13.44769582
94.39314,13.44771497
94.403205,13.44773412
94.413272,13.44775327
94.423339,13.44777242
94.433407,13.44779157
94.443484,13.44781072
94.453558,13.44782987
94.463631,13.44784903
94.473701,13.44786818
94.483775,13.44788733
94.493849,13.44790648
94.503918,13.44792563
94.513986,13.44794478
94.524061,13.44796393
94.534136,13.44798308
94.544206,13.44800224
94.554282,13.44802139
94.564352,13.44804054
94.574423,13.44805969
94.584494,13.44807884
94.594567,13.44809799
94.604644,13.44811714
94.614712,13.44813629
94.624787,13.44815545
94.634858,13.4481746
94.644927,13.44819375
94.655,13.4482129
94.665071,13.44823205
94.675143,13.4482512
94.685215,13.44827035
94.695283,13.4482895
94.705355,13.44830866
94.71543,13.44832781
94.725502,13.44834696
94.735572,13.44836611
94.745643,13.44838526
94.755712,13.44840441
94.765786,13.44842356
94.77586,13.44844271
94.785929,13.44846187
94.796002,13.44848102
94.806076,13.44850017
94.816146,13.44851932
94.826216,13.44853847
94.83629,13.44855762
94.84636,13.44857677
94.856432,13.44859592
94.866504,13.44861507
94.876575,13.44863423
94.886643,13.44865338
94.896717,13.44867732
94.906785,13.44870126
94.916854,13.44872519
94.926931,13.44874913
94.937001,13.44877786
94.947071,13.4488018
94.957145,13.44883053
94.96722,13.44885925
94.977291,13.44888798
94.98736,13.44891671
94.997432,13.44894065
95.007507,13.44896459
95.017578,13.44898374
95.027647,13.44900289
95.037717,13.44902204
95.047791,13.44904119
95.057863,13.44906034
95.067934,13.44907949
95.078008,13.44909864
95.088081,13.4491178
95.09815,13.44913695
95.108217,13.4491561
95.118286,13.44917525
95.128355,13.4491944
95.138421,13.44921355
95.14849,13.4492327
95.158563,13.44925185
95.168635,13.449271
95.178704,13.44929016
95.18878,13.44930931
95.198851,13.44932846
95.208924,13.44934761
95.218994,13.44936676
95.229064,13.44938591
95.239138,13.44940506
95.249212,13.44942421
95.259281,13.44944337
95.269352,13.44946252
95.279426,13.44948167
95.289499,13.44950082
95.299568,13.44951997
95.309639,13.44953912
95.319711,13.44955827
95.329781,13.44957742
95.339849,13.44959658
95.349921,13.44961573
95.359997,13.44963488
95.370069,13.44965403
95.380138,13.44967318
95.390209,13.44969233
95.400281,13.44971148
95.410352,13.44973063
95.420422,13.44974979
95.430493,13.44976894
95.440565,13.44978809
95.450636,13.44980724
95.460707,13.44982639
95.470777,13.44984554
95.48085,13.44986469
95.490921,13.44988384
95.500989,13.449903
95.511061,13.44992215
95.521131,13.4499413
95.531201,13.44996045
95.541269,13.4499796
95.55134,13.44999875
95.561411,13.4500179
95.571481,13.45003705
95.581551,13.45005621
95.591619,13.45007536
95.601688,13.45009451
95.611762,13.45011366
95.621832,13.45013281
95.631903,13.45015196
95.641986,13.45017111
95.652055,13.45019026
95.66212,13.45020942
95.672188,13.45022857
95.682255,13.45024772
95.69232,13.45026687
95.702385,13.45028602
95.712451,13.45030517
95.722527,13.45032432
95.7326,13.45034347
95.742667,13.45036263
95.752753,13.45038178
95.762823,13.45040093
95.772896,13.45042008
95.782964,13.45043923
95.793032,13.45045838
95.803102,13.45047753
95.813169,13.45049668
95.823237,13.45051584
95.833306,13.45053499
95.843372,13.45055414
95.853443,13.45057329
95.863511,13.45059244
95.873578,13.45061638
95.883645,13.45064032
95.893717,13.45066905
95.903785,13.45069777
95.913852,13.4507265
95.92392,13.45075523
95.933987,13.45078395
95.944052,13.45080789
95.954125,13.45083662
95.964198,13.45086535
95.974274,13.45088928
95.984352,13.45091322
95.994442,13.45092759
96.004521,13.45094195
96.014606,13.45095631
96.024676,13.45097068
96.034764,13.45098504
96.044839,13.45100419
96.054915,13.45101856
96.065003,13.45103292
96.075073,13.45104728
96.085164,13.45106165
96.095235,13.4510808
96.105306,13.45109516
96.115383,13.45111431
96.125476,13.45113346
96.135577,13.45115261
96.145679,13.45117177
96.155753,13.45119092
96.166187,13.45121007
96.17658,13.45122922
96.186654,13.45124837
96.196753,13.45126752
96.206853,13.45128189
96.216948,13.45129625
96.227055,13.45130582
96.237162,13.4513154
96.247269,13.45132498
96.257368,13.45133455
96.267473,13.45134891
96.277571,13.45136328
96.287679,13.45137764
96.297786,13.451392
96.307897,13.45140158
96.318032,13.45141116
96.328135,13.45142073
96.338238,13.45143031
96.348337,13.45143988
96.358442,13.45144946
96.368545,13.45145903
96.378634,13.45146861
96.388728,13.45147819
96.398953,13.45148776
96.40905,13.45149734
96.41914,13.45150691
96.429242,13.45151649
96.439375,13.45152606
96.449483,13.45153564
96.459597,13.45154521
96.469715,13.45155479
96.479833,13.45156437
96.48995,13.45157394
96.500062,13.45158831
96.510175,13.45160267
96.520289,13.45161224
96.5304,13.45162661
96.540515,13.45164097
96.550629,13.45165055
96.560747,13.45166012
96.570857,13.4516697
96.580971,13.45167927
96.591082,13.45168885
96.601193,13.45169842
96.611355,13.451708
96.621473,13.45171758
96.631594,13.45172715
96.64171,13.45173673
96.651825,13.45175109
96.661941,13.45176545
96.672074,13.45178461
96.682198,13.45180376
96.692334,13.45182291
96.702455,13.45184206
96.712592,13.45186121
96.722719,13.45188036
96.732847,13.45189951
96.742956,13.45191866
96.753058,13.45193782
96.763151,13.45195697
96.773246,13.45197612
96.78334,13.45199527
96.793437,13.45201442
96.803532,13.45203357
96.813631,13.45205272
96.823727,13.45207187
96.833823,13.45209103
96.843919,13.45211018
96.854014,13.45212933
96.864107,13.45214848
96.8742,13.45216284
96.884295,13.45217721
96.894389,13.45219157
96.904482,13.45221072
96.914576,13.4522203
96.924726,13.45222987
96.935474,13.45223466
96.945687,13.45223945
96.95583,13.45223945
96.965951,13.45224902
96.976047,13.45225381
96.986137,13.45225381
96.996253,13.4522586
97.006369,13.45226339
97.016478,13.45227296
97.026592,13.45227775
97.0367,13.45228733
97.046813,13.4522969
97.056921,13.45230648
97.067026,13.45231126
97.077138,13.45231126
97.087247,13.45231126
97.097405,13.45231126
97.107564,13.45231126
97.117742,13.45231126
97.127947,13.45231126
97.138101,13.45231126
97.148289,13.45231126
97.158404,13.45231126
97.168522,13.45231126
97.178631,13.45231126
97.188744,13.45231126
97.198861,13.45231126
97.208967,13.45231126
97.219076,13.45231126
97.229189,13.45231126
97.239306,13.45231605
97.249416,13.45232084
97.259519,13.45232084
97.269619,13.45232084
97.27972,13.45232084
97.289864,13.45232084
97.29997,13.45232084
97.310091,13.45232084
97.320209,13.45232084
97.330341,13.45232084
97.340484,13.45232084
97.350702,13.45232084
97.360868,13.45232084
97.371021,13.45232084
97.3812,13.45232563
97.391347,13.4523352
97.401544,13.45234478
97.411707,13.45235435
97.421971,13.45236393
97.432151,13.45236872
97.442252,13.45237351
97.452348,13.45237829
97.462442,13.45238308
97.472541,13.45238787
97.482647,13.45239266
97.492743,13.45239744
97.502844,13.45240223
97.512947,13.45240702
97.523047,13.4524166
97.533147,13.45242617
97.543243,13.45243575
97.553343,13.45244532
97.563441,13.45245011
97.573537,13.4524549
97.583633,13.45245969
97.593731,13.45245969
97.603836,13.45246447
97.613934,13.45247405
97.624031,13.45248363
97.634134,13.4524932
97.644232,13.45250278
97.654328,13.45251235
97.664425,13.45252193
97.674525,13.4525315
97.684622,13.45254108
97.694716,13.45254587
97.704807,13.45255065
97.714899,13.45255544
97.724991,13.45255544
97.735081,13.45255544
97.745172,13.45255544
97.755269,13.45255544
97.765363,13.45255544
97.775465,13.45255544
97.785558,13.45255544
97.79565,13.45255544
97.805742,13.45255544
97.815833,13.45255544
97.825928,13.45255544
97.836021,13.45255544
97.84612,13.45255544
97.85622,13.45255544
97.866321,13.45255544
97.87643,13.45255544
97.886538,13.45255544
97.896647,13.45255065
97.906745,13.45254587
97.916839,13.45253629
97.926948,13.45252672
97.937041,13.45251714
97.947135,13.45250756
97.957229,13.45249799
97.967324,13.4524932
97.977417,13.45248363
97.987516,13.45247405
97.997616,13.45246926
98.007715,13.45246447
98.01781,13.45246447
98.027906,13.45245969
98.038006,13.4524549
98.048101,13.45245011
98.058194,13.45244532
98.068289,13.45243575
98.078399,13.45243096
98.088504,13.45242617
98.098598,13.45242138
98.108695,13.4524166
98.11879,13.45240702
98.128887,13.45240223
98.138983,13.45239266
98.149084,13.45238308
98.159184,13.45237351
98.169287,13.45236393
98.179383,13.45235435
98.189482,13.45234478
98.199587,13.4523352
98.209688,13.45232563
98.219786,13.45231605
98.229884,13.45231126
98.239985,13.45230648
98.250083,13.45231126
98.260176,13.45232084
98.270271,13.45233042
98.280369,13.45233999
98.290469,13.45233999
98.300564,13.45233999
98.310663,13.45233999
98.320763,13.4523352
98.330864,13.4523352
98.340959,13.45233999
98.351061,13.45234957
98.361182,13.45235914
98.371338,13.45236872
98.381908,13.45237829
98.392019,13.45238787
98.402126,13.45239744
98.412232,13.45240702
98.422328,13.4524166
98.432424,13.45242617
98.442534,13.45243575
98.452642,13.45244532
98.462744,13.4524549
98.472845,13.45246447
98.482943,13.45247405
98.493035,13.45248363
98.503173,13.4524932
98.51327,13.45250278
98.523371,13.45250756
98.533475,13.45251235
98.543569,13.45252193
98.553667,13.45252672
98.563768,13.4525315
98.573864,13.45254108
98.583956,13.45255065
98.594056,13.45256023
98.604163,13.45256981
98.614267,13.45257938
98.624383,13.45258896
98.634481,13.45259853
98.644579,13.45260811
98.654653,13.45261768
98.664724,13.45262726
98.674795,13.45263205
98.684865,13.45263684
98.694935,13.45263684
98.705006,13.45263684
98.715079,13.45263684
98.725154,13.45263684
98.735226,13.45263684
98.745299,13.45263684
98.755372,13.45263684
98.765449,13.45263684
98.775521,13.45263684
98.785594,13.45263684
98.795671,13.45263684
98.805747,13.45263684
98.815821,13.45263684
98.82589,13.45263684
98.835964,13.45263684
98.846006,13.45263684
98.856105,13.45263684
98.86621,13.45263684
98.876307,13.45263684
98.886403,13.45263684
98.896504,13.45264162
98.906606,13.45264641
98.916701,13.4526512
98.9268,13.4526512
98.936894,13.45265599
98.946987,13.45266077
98.957084,13.45267035
98.967187,13.45267993
98.977285,13.4526895
98.987382,13.45269429
98.997477,13.45269908
99.007681,13.45270865
99.017777,13.45271344
99.02788,13.45271823
99.038051,13.45271823
99.048159,13.45272302
99.058255,13.45272302
99.068354,13.45272302
99.07845,13.45272302
99.08856,13.4527278
99.09866,13.45273738
99.108762,13.45274696
99.118867,13.45275653
99.12898,13.45276611
99.139071,13.45277568
99.149158,13.45278526
99.159267,13.45279483
99.169367,13.45280441
99.179462,13.45281398
99.189553,13.45282356
99.199646,13.45283314
99.21025,13.45284271
99.220344,13.45285229
99.230444,13.45286186
99.240543,13.45287144
99.250638,13.45288101
99.260728,13.4528858
99.270828,13.45289059
99.280925,13.45290017
99.291025,13.45290974
99.301117,13.45291932
99.311217,13.45292889
99.321313,13.45293847
99.331412,13.45294804
99.341504,13.45295762
99.351598,13.45296719
99.361696,13.45297677
99.371796,13.45298635
99.381891,13.45299592
99.391992,13.4530055
99.402095,13.45301028
99.412187,13.45301028
99.42228,13.45301028
99.432387,13.45301028
99.442482,13.45301028
99.452578,13.45301507
99.46267,13.45301986
99.472779,13.45302465
99.482892,13.45302944
99.492996,13.45303422
99.50309,13.45303901
99.513186,13.4530438
99.523294,13.45304859
99.533404,13.45305337
99.543495,13.45305337
99.55359,13.45305337
99.563685,13.45305337
99.573783,13.45305337
99.583877,13.45305816
99.594006,13.45306295
99.604102,13.45306774
99.614196,13.45307731
99.62429,13.4530821
99.634385,13.4530821
99.644488,13.4530821
99.654581,13.4530821
99.664674,13.4530821
99.674769,13.4530821
99.684867,13.4530821
99.694959,13.4530821
99.705053,13.4530821
99.715146,13.45308689
99.725248,13.45309168
99.735352,13.45309647
99.745447,13.45310604
99.755543,13.45311562
99.76564,13.45312519
99.775735,13.45313477
99.785837,13.45314434
99.795933,13.45315392
99.806029,13.45316349
99.816121,13.45317307
99.826216,13.45318265
99.836336,13.45319222
99.846435,13.4532018
99.856532,13.45321137
99.866625,13.45322095
99.876718,13.45323052
99.886814,13.4532401
99.896911,13.45324968
99.907007,13.45325925
99.9171,13.45326883
99.927201,13.4532784
99.937311,13.45328798
99.947412,13.45329755
99.957513,13.45330713
99.967617,13.4533167
99.977711,13.45332628
99.987804,13.45333586
99.997897,13.45334543
100.007995,13.45335501
100.018086,13.45336458
100.028182,13.45337416
100.038277,13.45338373
100.048373,13.45339331
100.058467,13.45340289
100.068559,13.45341246
100.078655,13.45342204
100.088759,13.45343161
100.098861,13.45344119
100.108963,13.45345076
100.11906,13.45346034
100.12916,13.45346991
100.139265,13.45348428
100.149364,13.45349864
100.159468,13.453513
100.169559,13.45352737
100.179657,13.45354173
100.189758,13.45356088
100.199863,13.45358003
100.209959,13.45359919
100.220049,13.45361834
100.230142,13.4536327
100.240238,13.45364228
100.250335,13.45365185
100.260429,13.45366143
100.270519,13.453671
100.280612,13.45367579
100.290704,13.45368058
100.300795,13.45368537
100.3109,13.45369494
100.321015,13.45370452
100.331121,13.45371409
100.341217,13.45372846
100.35131,13.45374761
100.36142,13.45376197
100.371523,13.45376676
100.381616,13.45376676
100.391719,13.45376676
100.40182,13.45376676
100.411915,13.45376676
100.42201,13.45376676
100.432102,13.45376676
100.442211,13.45376676
100.452305,13.45376676
100.462398,13.45376676
100.47249,13.45376676
100.482589,13.45377155
100.492691,13.45377633
100.502795,13.45378591
100.512892,13.4537907
100.522984,13.45379549
100.533081,13.45380027
100.543177,13.45380985
100.553276,13.45381464
100.563378,13.45381942
100.573476,13.453829
100.583577,13.45383858
100.593677,13.45384815
100.603782,13.45385773
100.613885,13.4538673
100.623979,13.45387688
100.634078,13.45388645
100.64418,13.45389603
100.654278,13.45390082
100.664373,13.45390082
100.674472,13.45390082
100.684575,13.45390561
100.694672,13.45391039
100.704768,13.45391518
100.714868,13.45391518
100.724964,13.45391518
100.73506,13.45391518
100.74515,13.45391997
100.755249,13.45391997
100.765342,13.45391997
100.775438,13.45391997
100.785539,13.45391997
100.79564,13.45391997
100.805743,13.45391997
100.815838,13.45391997
100.825931,13.45391997
100.83603,13.45391997
100.846131,13.45391997
100.856229,13.45391997
100.866327,13.45391997
100.876425,13.45391997
100.88652,13.45391997
100.896618,13.45391997
100.906719,13.45391997
100.916815,13.45391997
100.926912,13.45391997
100.93701,13.45391997
100.947113,13.45391997
100.957215,13.45391997
100.967317,13.45391997
100.977413,13.45391997
100.987513,13.45391997
100.997612,13.45391997
101.007715,13.45391997
101.017812,13.45391997
101.027909,13.45391997
101.038015,13.45391997
101.048115,13.45391997
101.058211,13.45391997
101.06831,13.45391997
101.07841,13.45391997
101.08851,13.45391997
101.098606,13.45391997
101.108702,13.45391997
101.118799,13.45391997
101.128904,13.45391997
101.139,13.45391997
101.1491,13.45391997
101.159194,13.45391997
101.169291,13.45391997
101.179387,13.45391997
101.189481,13.45391997
101.199582,13.45391997
101.209676,13.45391997
101.219774,13.45391997
101.229869,13.45391997
101.239968,13.45391997
101.250063,13.45391997
101.260159,13.45391997
101.270256,13.45391997
101.280354,13.45391997
101.290455,13.45391997
101.300552,13.45391997
101.310656,13.45391997
101.32076,13.45391997
101.330857,13.45391997
101.340958,13.45391997
101.351056,13.45391997
101.361155,13.45391997
101.371255,13.45391997
101.381351,13.45391997
101.391452,13.45391997
101.401552,13.45391997
101.411653,13.45391997
101.42175,13.45391997
101.431851,13.45391997
101.441953,13.45391997
101.452052,13.45391997
101.462148,13.45391997
101.47225,13.45391997
101.482355,13.45391997
101.492454,13.45391997
101.502547,13.45391997
101.512644,13.45391997
101.522745,13.45391997
101.532842,13.45391997
101.542938,13.45391997
101.553036,13.45391997
101.563163,13.45391997
101.573255,13.45391997
101.583349,13.45391997
101.593443,13.45391997
101.603544,13.45391997
101.613647,13.45391997
101.623743,13.45391997
101.633841,13.45391997
101.643937,13.45391997
101.654036,13.45391997
101.664137,13.45391997
101.674234,13.45391997
101.684329,13.45391997
101.694427,13.45391997
101.704521,13.45391997
101.714618,13.45391997
101.724711,13.45391997
101.734809,13.45391997
101.744907,13.45391997
101.755003,13.45391997
101.765097,13.45391997
101.775196,13.45391997
101.785296,13.45391997
101.795392,13.45391997
101.805499,13.45391997
101.815603,13.45391997
101.825711,13.45391997
101.835809,13.45391997
101.845906,13.45391997
101.855998,13.45391997
101.866092,13.45391997
101.876185,13.45391997
101.886284,13.45391997
101.896381,13.45391997
101.906474,13.45391997
101.916564,13.45391997
101.926644,13.45391997
101.936722,13.45391997
101.946802,13.45391997
101.956879,13.45391997
101.966978,13.45391997
101.977057,13.45391997
101.987141,13.45391997
101.997227,13.45391997
102.007312,13.45391997
102.017393,13.45391997
102.027476,13.45391997
102.037561,13.45391518
102.047648,13.45390561
102.057732,13.45390082
102.067824,13.45389124
102.077917,13.45388167
102.088005,13.45387209
102.09809,13.45386251
102.108177,13.45385294
102.118262,13.45384336
102.128347,13.45383379
102.13843,13.45382421
102.148516,13.45381464
102.1586,13.45380027
102.168688,13.45378591
102.178779,13.45377155
102.188863,13.45375718
102.198948,13.45374282
102.209034,13.45372367
102.219622,13.45370452
102.230091,13.45368537
102.240324,13.45366621
102.250603,13.45365185
102.260683,13.45364228
102.270768,13.4536327
102.280854,13.45362312
102.290937,13.45360876
102.301016,13.4535944
102.311096,13.45358003
102.321178,13.45356567
102.331259,13.45355131
102.341338,13.45353694
102.351419,13.45352258
102.361499,13.45350822
102.37158,13.45348907
102.381663,13.45346991
102.391748,13.45345555
102.401838,13.45344598
102.411922,13.4534364
102.422004,13.45342682
102.432089,13.45341725
102.442166,13.45340767
102.452248,13.4533981
102.462337,13.45338852
102.47243,13.45337895
102.48252,13.45336937
102.492608,13.45335979
102.502702,13.45334543
102.512793,13.45333107
102.522881,13.45331192
102.532969,13.45329755
102.543053,13.45328319
102.553138,13.45326883
102.56322,13.45324968
102.573302,13.45323531
102.583385,13.45322095
102.593465,13.4532018
102.603553,13.45318265
102.613636,13.45316349
102.62373,13.45314434
102.633817,13.45312519
102.643905,13.45310604
102.653995,13.45308689
102.664082,13.45306774
102.67417,13.45305337
102.684259,13.4530438
102.694345,13.45303422
102.70443,13.45301986
102.714518,13.4530055
102.724608,13.45299113
102.734694,13.45298156
102.74478,13.45297198
102.754871,13.45296241
102.764958,13.45294804
102.775045,13.45293847
102.78513,13.45292889
102.795219,13.45291932
102.805308,13.45290974
102.815398,13.45290017
102.825485,13.45289059
102.835575,13.45288101
102.845665,13.45287144
102.855752,13.45286186
102.865839,13.45285229
102.875929,13.45284271
102.886015,13.45283314
102.896102,13.45282356
102.906192,13.45281398
102.916278,13.45280441
102.926363,13.45279483
102.936443,13.45278526
102.946525,13.45277568
102.956605,13.45276611
102.966722,13.45275653
102.976805,13.45274696
102.986887,13.45273738
102.996968,13.4527278
103.007049,13.45271823
103.017131,13.45270865
103.027215,13.45269908
103.037311,13.4526895
103.047396,13.45267993
103.05748,13.45267035
103.067588,13.45266077
103.077674,13.4526512
103.087763,13.45264162
103.097848,13.45263205
103.107938,13.45262247
103.118023,13.4526129
103.128108,13.45260332
103.138194,13.45259375
103.148282,13.45258417
103.158369,13.45257459
103.168456,13.45256502
103.178541,13.45255544
103.188625,13.45254587
103.198711,13.45253629
103.208797,13.45252672
103.218882,13.45251714
103.228968,13.45250756
103.239053,13.45249799
103.249141,13.45248841
103.259227,13.45247884
103.26931,13.45246926
103.279397,13.45245969
103.289482,13.45245011
103.299565,13.45244054
103.309647,13.45243096
103.319734,13.45242138
103.32982,13.45241181
103.339905,13.45240223
103.349993,13.45239266
103.360082,13.45238308
103.370167,13.45237351
103.380252,13.45236393
103.390357,13.45235435
103.400463,13.45234478
103.410556,13.4523352
103.420644,13.45232563
103.430732,13.45231605
103.440823,13.45230648
103.450911,13.4522969
103.461001,13.45228733
103.47109,13.45227775
103.481174,13.45226817
103.491256,13.4522586
103.501344,13.45224902
103.511426,13.45223945
103.52151,13.45222987
103.531598,13.4522203
103.541687,13.45221072
103.551767,13.45220114
103.561844,13.45219157
103.571929,13.45218199
103.582015,13.45217242
103.5921,13.45216284
103.602191,13.45215327
103.612277,13.45214369
103.622358,13.45213412
103.632443,13.45212454
103.642528,13.45211496
103.652614,13.45210539
103.662697,13.45209581
103.672781,13.45208624
103.682866,13.45207666
103.692955,13.45206709
103.703041,13.45205751
103.713126,13.45204793
103.723209,13.45203836
103.733295,13.45202878
103.74338,13.45201921
103.753474,13.45200963
103.763561,13.45200006
103.773645,13.45199048
103.783729,13.45198091
103.793816,13.45197133
103.803907,13.45196175
103.813994,13.45195218
103.824085,13.4519426
103.834172,13.45193303
103.844256,13.45192345
103.854343,13.45191388
103.864426,13.4519043
103.874512,13.45189472
103.884595,13.45188515
103.894679,13.45187557
103.904764,13.451866
103.914849,13.45185642
103.924941,13.45184685
103.935029,13.45183727
103.945114,13.4518277
103.955206,13.45181812
103.965311,13.45180854
103.975402,13.45179897
103.985488,13.45178939
103.995572,13.45177982
104.005661,13.45177024
104.015747,13.45176067
104.025833,13.45175109
104.035922,13.45174151
104.046007,13.45173194
104.056096,13.45172715
104.066182,13.45172715
104.076269,13.45172236
104.086366,13.45172236
104.096459,13.45172236
104.106546,13.45172236
104.116632,13.45172236
104.126721,13.45172236
104.136807,13.45172236
104.146894,13.45172236
104.156981,13.45172236
104.167065,13.45172236
104.177162,13.45171758
104.187248,13.451708
104.197337,13.45169842
104.207422,13.45168885
104.217508,13.45167927
104.227593,13.4516697
104.237677,13.45166012
104.247764,13.45165055
104.257848,13.45164097
104.267932,13.4516314
104.278019,13.45162182
104.288115,13.45161224
104.298201,13.45160267
104.308287,13.45159309
104.318374,13.45158352
104.32846,13.45157394
104.338547,13.45156437
104.348639,13.45155479
104.358725,13.45154521
104.368818,13.45153564
104.378903,13.45152606
104.388999,13.45151649
104.399094,13.45150691
104.409182,13.45149734
104.419265,13.45148776
104.429346,13.45147819
104.439431,13.45146861
104.449517,13.45145903
104.459601,13.45144946
104.469686,13.45143988
104.479774,13.45143031
104.489859,13.45142073
104.499944,13.45141116
104.510029,13.45140158
104.520113,13.451392
104.5302,13.45138243
104.540285,13.45137285
104.55037,13.45136328
104.560455,13.4513537
104.57054,13.45134413
104.580651,13.45133455
104.590736,13.45132498
104.600823,13.4513154
104.610913,13.45130582
104.621003,13.45129625
104.631092,13.45128667
104.641179,13.4512771
104.651264,13.45126752
104.661347,13.45125795
104.671432,13.45124837
104.681517,13.45123879
104.691604,13.45122922
104.701689,13.45121964
104.711776,13.45121007
104.721862,13.45120049
104.731948,13.45119092
104.742044,13.45117655
104.75213,13.45116219
104.762214,13.45114304
104.772298,13.45112389
104.782383,13.45110474
104.792466,13.45108558
104.802551,13.45106643
104.812636,13.45104728
104.82272,13.45102813
104.832812,13.45100898
104.842898,13.45098983
104.852985,13.45097068
104.863065,13.45095153
104.873152,13.45093238
104.883263,13.45091322
104.893349,13.45089407
104.903432,13.45087492
104.91352,13.45085577
104.923618,13.45083662
104.933713,13.45081747
104.9438,13.45079832
104.953897,13.45077917
104.963987,13.45076001
104.974101,13.45074086
104.984265,13.45072171
104.99435,13.45070256
105.004442,13.45068341
105.01453,13.45066426
105.024613,13.45064511
105.034698,13.45062596
105.044782,13.4506068
105.054867,13.45058765
105.064955,13.4505685
105.07504,13.45054935
105.085125,13.4505302
105.095213,13.45051105
105.105299,13.4504919
105.115389,13.45047275
105.125484,13.45045359
105.135574,13.45043444
105.14566,13.45041529
105.155749,13.45039614
105.165838,13.45037699
105.175934,13.45035784
105.186021,13.45033869
105.196104,13.45031954
105.206188,13.45030038
105.216271,13.45028123
105.226353,13.45026208
105.236437,13.45024293
105.246523,13.45022378
105.256699,13.45020463
105.266874,13.45018548
105.277391,13.45016633
105.287743,13.45014717
105.297829,13.45012802
105.307913,13.45010887
105.318,13.45008972
105.328085,13.45007057
105.338175,13.45005142
105.348258,13.45003227
105.358344,13.45001312
105.368427,13.44999396
105.378513,13.44997481
105.388602,13.44995566
105.398689,13.44993651
105.408773,13.44991736
105.418857,13.44989821
105.428941,13.44987906
105.439027,13.44985991
105.449112,13.44984075
105.459197,13.4498216
105.469281,13.44980245
105.479367,13.44977851
105.489481,13.44975457
105.499564,13.44972585
105.50965,13.44969712
105.519736,13.44966839
105.529822,13.44963967
105.539908,13.44961094
105.549992,13.44958221
105.560078,13.44955349
105.570163,13.44952476
105.580246,13.44949603
105.590357,13.44946731
105.600439,13.44943858
105.610525,13.44940985
105.620609,13.44938112
105.630692,13.4493524
105.640775,13.44932367
105.650857,13.44929494
105.660938,13.44926622
105.67103,13.44923749
105.681118,13.44920876
105.691231,13.44918004
105.701316,13.44915131
105.711406,13.44912258
105.721495,13.44909386
105.731586,13.44906513
105.741674,13.4490364
105.751774,13.44900768
105.761864,13.44897895
105.771952,13.44895022
105.782038,13.44892149
105.792128,13.44889277
105.802214,13.44886404
105.812304,13.44883531
105.822389,13.44880659
105.832474,13.44877786
105.842564,13.44874913
105.852655,13.44872041
105.862741,13.44869168
105.87283,13.44866295
105.882918,13.44863423
105.893029,13.4486055
105.903113,13.44857677
105.913199,13.44854805
105.923289,13.44851932
105.933376,13.44849059
105.943459,13.44846187
105.953547,13.44842835
105.963638,13.44839484
105.973726,13.44836132
105.983813,13.44833259
105.993928,13.44830387
106.004017,13.44827514
106.014105,13.44824641
106.02419,13.44821769
106.034276,13.44818417
106.044363,13.44815066
106.05445,13.44811714
106.064535,13.44808363
106.074626,13.44804533
106.084717,13.44800702
106.094805,13.44796872
106.104886,13.44793042
106.114971,13.44789212
106.125053,13.44785381
106.135137,13.44781551
106.145234,13.44777721
106.155318,13.44773891
106.165402,13.4477006
106.175498,13.4476623
106.185582,13.447624
106.195671,13.44759048
106.205757,13.44756176
106.215839,13.44753303
106.225923,13.4475043
106.236006,13.44747558
106.246089,13.44744685
106.256172,13.44741812
106.266256,13.4473894
106.276338,13.44736067
106.286419,13.44733194
106.296502,13.44730321
106.306591,13.44727449
106.316676,13.44724576
106.326761,13.44721703
106.336845,13.4471931
106.346931,13.44717394
106.357013,13.44715001
106.367095,13.44713085
106.377178,13.44710691
106.387269,13.44708776
106.397362,13.44706382
106.4075,13.44703989
106.41759,13.44701116
106.427675,13.44698243
106.437768,13.4469537
106.447858,13.44692977
106.457946,13.44690583
106.468032,13.44688189
106.478125,13.44685795
106.488212,13.44683401
106.498295,13.44681007
106.50838,13.44678134
106.51847,13.44675262
106.528551,13.44672389
106.538636,13.44669516
106.548722,13.44666644
106.558808,13.44663771
106.568894,13.44660898
106.578977,13.44658026
106.589061,13.44655153
106.59915,13.4465228
106.609232,13.44649408
106.619312,13.44646535
106.629392,13.44643662
106.639575,13.44640789
106.649661,13.44637917
106.659749,13.44635044
106.669834,13.44632171
106.67992,13.44629299
106.690053,13.44626426
106.70014,13.44623553
106.710228,13.44620681
106.720309,13.44617808
106.730399,13.44614935
106.740484,13.44612063
106.750573,13.4460919
106.760655,13.44606796
106.770746,13.44604402
106.780828,13.44602487
106.790924,13.44600572
106.801018,13.44598657
106.811106,13.44596742
106.821192,13.44594826
106.831288,13.44592911
106.84138,13.44590996
106.851491,13.44589081
106.86158,13.44587166
106.871669,13.44585251
106.88176,13.44583336
106.891851,13.44581421
106.901942,13.44579505
106.912033,13.4457759
106.922127,13.44575675
106.93222,13.4457376
106.942313,13.44571845
106.952405,13.4456993
106.9625,13.44568015
106.972594,13.445661
106.982684,13.44564184
106.992783,13.44562269
107.002871,13.44560354
